model,seed,direction,query_id,positive_id,positive_rank,all_positive_ids,all_positive_ranks,top10_retrieved_ids,partition
openclip,,t2i,478::caption_1,478,1,"[""478""]",[1],"[""478"", ""25732"", ""15159"", ""1365"", ""24045"", ""293"", ""22038"", ""19273"", ""20920"", ""25552""]",rank_1
openclip,,t2i,478::caption_2,478,27,"[""478""]",[27],"[""15159"", ""22889"", ""16655"", ""18440"", ""10033"", ""4011"", ""1162"", ""25732"", ""1365"", ""30810""]",outside_top_10
openclip,,t2i,478::caption_3,478,1,"[""478""]",[1],"[""478"", ""3115"", ""7283"", ""6278"", ""21575"", ""100"", ""24365"", ""6304"", ""23945"", ""23868""]",rank_1
openclip,,t2i,478::caption_4,478,2,"[""478""]",[2],"[""15159"", ""478"", ""28169"", ""1365"", ""18031"", ""419"", ""11564"", ""22038"", ""1943"", ""10081""]",rank_2_10
openclip,,t2i,511::caption_0,511,8,"[""511""]",[8],"[""14210"", ""1520"", ""30971"", ""16653"", ""6533"", ""10219"", ""6890"", ""511"", ""1523"", ""2662""]",rank_2_10
openclip,,t2i,511::caption_1,511,1,"[""511""]",[1],"[""511"", ""1523"", ""1520"", ""26609"", ""27606"", ""22827"", ""30971"", ""21130"", ""13311"", ""11244""]",rank_1
openclip,,t2i,511::caption_2,511,1,"[""511""]",[1],"[""511"", ""14210"", ""5274"", ""4734"", ""6533"", ""1520"", ""5387"", ""6767"", ""27394"", ""29609""]",rank_1
openclip,,t2i,511::caption_3,511,1,"[""511""]",[1],"[""511"", ""1523"", ""67"", ""6767"", ""4616"", ""27394"", ""16526"", ""1520"", ""26609"", ""10219""]",rank_1
openclip,,t2i,511::caption_4,511,1,"[""511""]",[1],"[""511"", ""1523"", ""16526"", ""15596"", ""67"", ""25762"", ""23882"", ""21147"", ""22827"", ""27246""]",rank_1
openclip,,t2i,608::caption_0,608,1,"[""608""]",[1],"[""608"", ""10947"", ""26253"", ""7156"", ""25023"", ""7978"", ""15825"", ""1074"", ""5062"", ""11076""]",rank_1
openclip,,t2i,608::caption_1,608,1,"[""608""]",[1],"[""608"", ""10947"", ""9758"", ""1074"", ""19824"", ""7978"", ""13094"", ""8303"", ""15825"", ""7156""]",rank_1
openclip,,t2i,608::caption_2,608,1,"[""608""]",[1],"[""608"", ""10947"", ""15825"", ""1074"", ""7156"", ""26253"", ""4053"", ""19824"", ""25023"", ""8303""]",rank_1
openclip,,t2i,608::caption_3,608,1,"[""608""]",[1],"[""608"", ""10947"", ""1074"", ""7978"", ""9758"", ""15825"", ""5062"", ""7156"", ""12467"", ""11076""]",rank_1
openclip,,t2i,608::caption_4,608,1,"[""608""]",[1],"[""608"", ""26253"", ""15825"", ""25023"", ""9758"", ""1074"", ""29637"", ""7156"", ""10947"", ""7978""]",rank_1
openclip,,t2i,610::caption_0,610,1,"[""610""]",[1],"[""610"", ""2179"", ""15596"", ""12075"", ""28787"", ""15701"", ""28191"", ""25907"", ""13347"", ""3995""]",rank_1
openclip,,t2i,610::caption_1,610,1,"[""610""]",[1],"[""610"", ""28191"", ""2179"", ""3995"", ""22295"", ""13347"", ""12075"", ""13861"", ""6896"", ""10133""]",rank_1
openclip,,t2i,610::caption_2,610,1,"[""610""]",[1],"[""610"", ""25907"", ""15596"", ""12075"", ""2179"", ""28191"", ""23882"", ""21336"", ""1636"", ""28787""]",rank_1
openclip,,t2i,610::caption_3,610,1,"[""610""]",[1],"[""610"", ""25907"", ""15596"", ""12075"", ""7414"", ""28191"", ""21336"", ""25154"", ""20478"", ""3995""]",rank_1
openclip,,t2i,610::caption_4,610,1,"[""610""]",[1],"[""610"", ""15596"", ""2179"", ""3995"", ""25907"", ""17337"", ""28191"", ""12075"", ""2476"", ""26019""]",rank_1
openclip,,t2i,628::caption_0,628,1,"[""628""]",[1],"[""628"", ""21130"", ""19175"", ""12903"", ""19743"", ""24960"", ""13943"", ""12399"", ""3203"", ""22827""]",rank_1
openclip,,t2i,628::caption_1,628,1,"[""628""]",[1],"[""628"", ""24960"", ""6666"", ""23283"", ""14842"", ""6282"", ""21130"", ""22477"", ""22827"", ""19743""]",rank_1
openclip,,t2i,628::caption_2,628,1,"[""628""]",[1],"[""628"", ""6282"", ""23283"", ""19175"", ""12903"", ""22736"", ""19743"", ""21130"", ""24960"", ""14842""]",rank_1
openclip,,t2i,628::caption_3,628,1,"[""628""]",[1],"[""628"", ""12903"", ""14430"", ""26295"", ""22827"", ""17892"", ""12018"", ""3821"", ""13943"", ""22736""]",rank_1
openclip,,t2i,628::caption_4,628,1,"[""628""]",[1],"[""628"", ""22827"", ""19743"", ""13943"", ""19175"", ""24960"", ""13673"", ""21130"", ""12903"", ""3203""]",rank_1
openclip,,t2i,630::caption_0,630,1,"[""630""]",[1],"[""630"", ""15136"", ""15989"", ""11401"", ""6209"", ""13956"", ""1293"", ""11680"", ""1081"", ""5371""]",rank_1
openclip,,t2i,630::caption_1,630,1,"[""630""]",[1],"[""630"", ""11401"", ""15136"", ""13956"", ""10752"", ""27478"", ""5371"", ""6209"", ""2006"", ""10801""]",rank_1
openclip,,t2i,630::caption_2,630,1,"[""630""]",[1],"[""630"", ""11401"", ""8605"", ""1081"", ""27887"", ""1212"", ""7355"", ""17892"", ""11838"", ""15989""]",rank_1
openclip,,t2i,630::caption_3,630,1,"[""630""]",[1],"[""630"", ""15136"", ""10801"", ""27478"", ""13956"", ""6209"", ""2749"", ""11401"", ""5550"", ""3434""]",rank_1
openclip,,t2i,630::caption_4,630,1,"[""630""]",[1],"[""630"", ""11401"", ""15136"", ""10801"", ""27478"", ""6209"", ""10752"", ""1293"", ""5371"", ""17114""]",rank_1
openclip,,t2i,669::caption_0,669,1,"[""669""]",[1],"[""669"", ""1520"", ""24443"", ""2662"", ""17892"", ""16653"", ""25006"", ""370"", ""4280"", ""12903""]",rank_1
openclip,,t2i,669::caption_1,669,1,"[""669""]",[1],"[""669"", ""370"", ""1520"", ""16653"", ""29614"", ""6257"", ""511"", ""18384"", ""3393"", ""24443""]",rank_1
openclip,,t2i,669::caption_2,669,1,"[""669""]",[1],"[""669"", ""1520"", ""5447"", ""3393"", ""370"", ""14896"", ""511"", ""67"", ""19530"", ""6890""]",rank_1
openclip,,t2i,669::caption_3,669,1,"[""669""]",[1],"[""669"", ""14896"", ""1520"", ""3393"", ""5447"", ""29887"", ""1074"", ""13876"", ""29614"", ""370""]",rank_1
openclip,,t2i,669::caption_4,669,3,"[""669""]",[3],"[""370"", ""29614"", ""669"", ""13136"", ""16917"", ""19530"", ""4616"", ""6890"", ""29887"", ""7414""]",rank_2_10
openclip,,t2i,681::caption_0,681,8,"[""681""]",[8],"[""15693"", ""15574"", ""6055"", ""29976"", ""14291"", ""14743"", ""15037"", ""681"", ""14821"", ""5062""]",rank_2_10
openclip,,t2i,681::caption_1,681,5,"[""681""]",[5],"[""20736"", ""11960"", ""13673"", ""21687"", ""681"", ""3203"", ""30528"", ""12879"", ""18959"", ""10923""]",rank_2_10
openclip,,t2i,681::caption_2,681,9,"[""681""]",[9],"[""20736"", ""27921"", ""30528"", ""13673"", ""21179"", ""11960"", ""14821"", ""15574"", ""681"", ""9985""]",rank_2_10
openclip,,t2i,681::caption_3,681,57,"[""681""]",[57],"[""20736"", ""3434"", ""14821"", ""6992"", ""9154"", ""9985"", ""13094"", ""6055"", ""30528"", ""15574""]",outside_top_10
openclip,,t2i,681::caption_4,681,1,"[""681""]",[1],"[""681"", ""27643"", ""21687"", ""20736"", ""27717"", ""29215"", ""12879"", ""7283"", ""3115"", ""30256""]",rank_1
openclip,,t2i,694::caption_0,694,1,"[""694""]",[1],"[""694"", ""7330"", ""6992"", ""30581"", ""2476"", ""816"", ""22477"", ""1074"", ""24877"", ""5108""]",rank_1
openclip,,t2i,694::caption_1,694,1,"[""694""]",[1],"[""694"", ""7330"", ""24755"", ""3203"", ""24877"", ""30528"", ""26923"", ""5300"", ""6666"", ""13673""]",rank_1
openclip,,t2i,694::caption_2,694,54,"[""694""]",[54],"[""30528"", ""10923"", ""19915"", ""13673"", ""21717"", ""24966"", ""11960"", ""24755"", ""22152"", ""24960""]",outside_top_10
openclip,,t2i,694::caption_3,694,1,"[""694""]",[1],"[""694"", ""11960"", ""6666"", ""3203"", ""29111"", ""18959"", ""7330"", ""24960"", ""13673"", ""14842""]",rank_1
openclip,,t2i,694::caption_4,694,5,"[""694""]",[5],"[""30528"", ""13673"", ""3203"", ""19175"", ""694"", ""14842"", ""19915"", ""19739"", ""10923"", ""27606""]",rank_2_10
openclip,,t2i,762::caption_0,762,1,"[""762""]",[1],"[""762"", ""8405"", ""1782"", ""3529"", ""6990"", ""7414"", ""100"", ""7228"", ""16469"", ""1892""]",rank_1
openclip,,t2i,762::caption_1,762,1,"[""762""]",[1],"[""762"", ""8405"", ""15596"", ""2476"", ""816"", ""1782"", ""100"", ""24755"", ""3434"", ""19165""]",rank_1
openclip,,t2i,762::caption_2,762,1,"[""762""]",[1],"[""762"", ""7414"", ""3529"", ""6990"", ""8405"", ""1782"", ""7228"", ""9985"", ""100"", ""19165""]",rank_1
openclip,,t2i,762::caption_3,762,2,"[""762""]",[2],"[""8405"", ""762"", ""1782"", ""7414"", ""7228"", ""3529"", ""6990"", ""6257"", ""100"", ""4616""]",rank_2_10
openclip,,t2i,762::caption_4,762,1,"[""762""]",[1],"[""762"", ""8405"", ""1782"", ""7228"", ""3529"", ""6990"", ""7414"", ""2476"", ""16469"", ""1892""]",rank_1
openclip,,t2i,816::caption_0,816,1,"[""816""]",[1],"[""816"", ""15596"", ""2476"", ""22216"", ""13673"", ""22738"", ""22152"", ""30971"", ""24960"", ""900""]",rank_1
openclip,,t2i,816::caption_1,816,1,"[""816""]",[1],"[""816"", ""7330"", ""27246"", ""26074"", ""161"", ""15596"", ""377"", ""7228"", ""20146"", ""24960""]",rank_1
openclip,,t2i,816::caption_2,816,1,"[""816""]",[1],"[""816"", ""5274"", ""24960"", ""15596"", ""22261"", ""7409"", ""12521"", ""19905"", ""22216"", ""22152""]",rank_1
openclip,,t2i,816::caption_3,816,1,"[""816""]",[1],"[""816"", ""15596"", ""5274"", ""18740"", ""20146"", ""19170"", ""28233"", ""2476"", ""377"", ""6533""]",rank_1
openclip,,t2i,816::caption_4,816,2,"[""816""]",[2],"[""30479"", ""816"", ""20146"", ""4280"", ""15596"", ""12446"", ""21478"", ""7228"", ""17892"", ""4616""]",rank_2_10
openclip,,t2i,843::caption_0,843,1,"[""843""]",[1],"[""843"", ""100"", ""7317"", ""20478"", ""28087"", ""12004"", ""15596"", ""21377"", ""21091"", ""29640""]",rank_1
openclip,,t2i,843::caption_1,843,26,"[""843""]",[26],"[""6282"", ""6278"", ""100"", ""7317"", ""23868"", ""2089"", ""22216"", ""12004"", ""22185"", ""11036""]",outside_top_10
openclip,,t2i,843::caption_2,843,1,"[""843""]",[1],"[""843"", ""12903"", ""23151"", ""15547"", ""19882"", ""6278"", ""21336"", ""100"", ""20478"", ""12004""]",rank_1
openclip,,t2i,843::caption_3,843,26,"[""843""]",[26],"[""23785"", ""2749"", ""100"", ""11244"", ""15596"", ""27543"", ""7409"", ""10557"", ""23882"", ""2326""]",outside_top_10
openclip,,t2i,843::caption_4,843,2,"[""843""]",[2],"[""12903"", ""843"", ""19739"", ""23953"", ""21513"", ""293"", ""29095"", ""9896"", ""14247"", ""9734""]",rank_2_10
openclip,,t2i,900::caption_0,900,1,"[""900""]",[1],"[""900"", ""19070"", ""4605"", ""12595"", ""18031"", ""12521"", ""4641"", ""9895"", ""419"", ""4072""]",rank_1
openclip,,t2i,900::caption_1,900,1,"[""900""]",[1],"[""900"", ""13114"", ""15159"", ""4605"", ""9895"", ""20711"", ""4072"", ""25142"", ""2527"", ""11570""]",rank_1
openclip,,t2i,900::caption_2,900,1,"[""900""]",[1],"[""900"", ""5304"", ""12984"", ""12521"", ""13114"", ""12595"", ""18031"", ""4917"", ""4605"", ""14887""]",rank_1
openclip,,t2i,900::caption_3,900,1,"[""900""]",[1],"[""900"", ""4641"", ""10033"", ""15159"", ""21147"", ""10449"", ""22889"", ""20402"", ""22916"", ""4072""]",rank_1
openclip,,t2i,900::caption_4,900,1,"[""900""]",[1],"[""900"", ""15159"", ""13114"", ""16655"", ""20711"", ""4072"", ""22889"", ""4351"", ""9895"", ""10449""]",rank_1
openclip,,t2i,949::caption_0,949,1,"[""949""]",[1],"[""949"", ""14842"", ""17956"", ""19175"", ""24960"", ""6282"", ""14247"", ""20736"", ""20361"", ""22152""]",rank_1
openclip,,t2i,949::caption_1,949,2,"[""949""]",[2],"[""6282"", ""949"", ""17027"", ""14247"", ""18047"", ""19175"", ""23476"", ""14887"", ""6902"", ""16414""]",rank_2_10
openclip,,t2i,949::caption_2,949,1,"[""949""]",[1],"[""949"", ""17956"", ""14842"", ""22152"", ""13673"", ""19063"", ""7608"", ""24251"", ""19175"", ""23968""]",rank_1
openclip,,t2i,949::caption_3,949,11,"[""949""]",[11],"[""14842"", ""24251"", ""23499"", ""16650"", ""13673"", ""23968"", ""19731"", ""11960"", ""7608"", ""22936""]",outside_top_10
openclip,,t2i,949::caption_4,949,1,"[""949""]",[1],"[""949"", ""17956"", ""6902"", ""6282"", ""6278"", ""12903"", ""1168"", ""17835"", ""23283"", ""6318""]",rank_1
openclip,,t2i,1052::caption_0,1052,1,"[""1052""]",[1],"[""1052"", ""18047"", ""19875"", ""14247"", ""29505"", ""4860"", ""11056"", ""1716"", ""19905"", ""13673""]",rank_1
openclip,,t2i,1052::caption_1,1052,1,"[""1052""]",[1],"[""1052"", ""25295"", ""19875"", ""11727"", ""22818"", ""18047"", ""22228"", ""1716"", ""19558"", ""26811""]",rank_1
openclip,,t2i,1052::caption_2,1052,4,"[""1052""]",[4],"[""18047"", ""11727"", ""25295"", ""1052"", ""19875"", ""19558"", ""5274"", ""16552"", ""10449"", ""27399""]",rank_2_10
openclip,,t2i,1052::caption_3,1052,3,"[""1052""]",[3],"[""11727"", ""25295"", ""1052"", ""21653"", ""5274"", ""18047"", ""19875"", ""19558"", ""22228"", ""12275""]",rank_2_10
openclip,,t2i,1052::caption_4,1052,1,"[""1052""]",[1],"[""1052"", ""25295"", ""19875"", ""6533"", ""5274"", ""18047"", ""24443"", ""21653"", ""24877"", ""19558""]",rank_1
openclip,,t2i,1074::caption_0,1074,1,"[""1074""]",[1],"[""1074"", ""3096"", ""608"", ""12467"", ""15825"", ""7151"", ""1182"", ""16208"", ""13094"", ""5950""]",rank_1
openclip,,t2i,1074::caption_1,1074,1,"[""1074""]",[1],"[""1074"", ""7151"", ""16208"", ""1182"", ""29637"", ""3975"", ""6586"", ""12467"", ""4486"", ""16511""]",rank_1
openclip,,t2i,1074::caption_2,1074,1,"[""1074""]",[1],"[""1074"", ""15825"", ""9758"", ""16208"", ""7151"", ""12467"", ""6586"", ""1182"", ""10214"", ""2312""]",rank_1
openclip,,t2i,1074::caption_3,1074,1,"[""1074""]",[1],"[""1074"", ""12467"", ""608"", ""15825"", ""3096"", ""7151"", ""1182"", ""5062"", ""6586"", ""10214""]",rank_1
openclip,,t2i,1074::caption_4,1074,4,"[""1074""]",[4],"[""1182"", ""3975"", ""7151"", ""1074"", ""6586"", ""16511"", ""17003"", ""14258"", ""17885"", ""170""]",rank_2_10
openclip,,t2i,1081::caption_0,1081,48,"[""1081""]",[48],"[""4768"", ""26798"", ""7283"", ""23322"", ""7414"", ""11838"", ""27171"", ""27543"", ""6990"", ""8405""]",outside_top_10
openclip,,t2i,1081::caption_1,1081,73,"[""1081""]",[73],"[""7317"", ""100"", ""7610"", ""23322"", ""3115"", ""4840"", ""21575"", ""21414"", ""6977"", ""15465""]",outside_top_10
openclip,,t2i,1081::caption_2,1081,22,"[""1081""]",[22],"[""1155"", ""18916"", ""6992"", ""7610"", ""13978"", ""8405"", ""23785"", ""23238"", ""762"", ""23372""]",outside_top_10
openclip,,t2i,1081::caption_3,1081,3,"[""1081""]",[3],"[""9038"", ""16134"", ""1081"", ""6171"", ""10801"", ""17337"", ""23372"", ""17114"", ""12968"", ""15701""]",rank_2_10
openclip,,t2i,1081::caption_4,1081,4,"[""1081""]",[4],"[""23372"", ""16726"", ""9038"", ""1081"", ""6171"", ""16134"", ""10801"", ""28007"", ""4616"", ""2326""]",rank_2_10
openclip,,t2i,1089::caption_0,1089,4,"[""1089""]",[4],"[""2476"", ""30581"", ""5108"", ""1089"", ""26756"", ""5204"", ""13876"", ""7414"", ""24755"", ""3529""]",rank_2_10
openclip,,t2i,1089::caption_1,1089,1,"[""1089""]",[1],"[""1089"", ""27126"", ""2476"", ""24755"", ""30581"", ""13876"", ""2326"", ""5108"", ""29887"", ""11293""]",rank_1
openclip,,t2i,1089::caption_2,1089,3,"[""1089""]",[3],"[""30581"", ""2476"", ""1089"", ""5108"", ""13876"", ""27126"", ""3995"", ""26756"", ""7414"", ""10214""]",rank_2_10
openclip,,t2i,1089::caption_3,1089,6,"[""1089""]",[6],"[""27126"", ""26811"", ""24755"", ""26756"", ""1716"", ""1089"", ""2476"", ""11244"", ""5108"", ""30581""]",rank_2_10
openclip,,t2i,1089::caption_4,1089,1,"[""1089""]",[1],"[""1089"", ""27126"", ""2326"", ""5108"", ""26756"", ""7414"", ""18384"", ""13978"", ""2476"", ""13876""]",rank_1
openclip,,t2i,1102::caption_0,1102,1,"[""1102""]",[1],"[""1102"", ""30149"", ""18504"", ""10530"", ""11838"", ""23889"", ""900"", ""14291"", ""15693"", ""24966""]",rank_1
openclip,,t2i,1102::caption_1,1102,1,"[""1102""]",[1],"[""1102"", ""30149"", ""23322"", ""419"", ""24960"", ""25866"", ""6666"", ""24966"", ""19875"", ""3566""]",rank_1
openclip,,t2i,1102::caption_2,1102,1,"[""1102""]",[1],"[""1102"", ""30149"", ""24966"", ""900"", ""7421"", ""419"", ""14763"", ""10530"", ""23889"", ""19875""]",rank_1
openclip,,t2i,1102::caption_3,1102,1,"[""1102""]",[1],"[""1102"", ""30149"", ""15693"", ""10530"", ""900"", ""5062"", ""19824"", ""24877"", ""25295"", ""23889""]",rank_1
openclip,,t2i,1102::caption_4,1102,1,"[""1102""]",[1],"[""1102"", ""30149"", ""14763"", ""23889"", ""18182"", ""10530"", ""13895"", ""22936"", ""5062"", ""5274""]",rank_1
openclip,,t2i,1103::caption_0,1103,8,"[""1103""]",[8],"[""11190"", ""3304"", ""5680"", ""27707"", ""30188"", ""4917"", ""4840"", ""1103"", ""3461"", ""15638""]",rank_2_10
openclip,,t2i,1103::caption_1,1103,11,"[""1103""]",[11],"[""3304"", ""5680"", ""27707"", ""15547"", ""7723"", ""3423"", ""15638"", ""4917"", ""30188"", ""100""]",outside_top_10
openclip,,t2i,1103::caption_2,1103,6,"[""1103""]",[6],"[""5680"", ""3304"", ""4561"", ""4917"", ""18126"", ""1103"", ""4077"", ""14887"", ""382"", ""27707""]",rank_2_10
openclip,,t2i,1103::caption_3,1103,2,"[""1103""]",[2],"[""4917"", ""1103"", ""900"", ""419"", ""18126"", ""27707"", ""5680"", ""26268"", ""3461"", ""18031""]",rank_2_10
openclip,,t2i,1103::caption_4,1103,2,"[""1103""]",[2],"[""4917"", ""1103"", ""27707"", ""5680"", ""3461"", ""18126"", ""900"", ""12521"", ""26268"", ""2527""]",rank_2_10
openclip,,t2i,1107::caption_0,1107,1,"[""1107""]",[1],"[""1107"", ""3510"", ""8913"", ""25077"", ""3204"", ""2145"", ""11056"", ""22827"", ""17027"", ""24755""]",rank_1
openclip,,t2i,1107::caption_1,1107,1,"[""1107""]",[1],"[""1107"", ""3510"", ""22827"", ""14842"", ""25077"", ""8913"", ""15825"", ""9154"", ""24307"", ""2145""]",rank_1
openclip,,t2i,1107::caption_2,1107,1,"[""1107""]",[1],"[""1107"", ""7151"", ""16208"", ""3510"", ""6171"", ""25077"", ""24905"", ""1182"", ""24877"", ""3975""]",rank_1
openclip,,t2i,1107::caption_3,1107,1,"[""1107""]",[1],"[""1107"", ""6171"", ""17027"", ""16208"", ""30479"", ""15795"", ""18983"", ""28286"", ""1182"", ""7355""]",rank_1
openclip,,t2i,1107::caption_4,1107,1,"[""1107""]",[1],"[""1107"", ""6171"", ""170"", ""24232"", ""24905"", ""16819"", ""7151"", ""25077"", ""1754"", ""4053""]",rank_1
openclip,,t2i,1144::caption_0,1144,1,"[""1144""]",[1],"[""1144"", ""16531"", ""5387"", ""14896"", ""4463"", ""5447"", ""28366"", ""1523"", ""6063"", ""23322""]",rank_1
openclip,,t2i,1144::caption_1,1144,2,"[""1144""]",[2],"[""27606"", ""1144"", ""1523"", ""30276"", ""16531"", ""21260"", ""5387"", ""25547"", ""3977"", ""21678""]",rank_2_10
openclip,,t2i,1144::caption_2,1144,1,"[""1144""]",[1],"[""1144"", ""16531"", ""14896"", ""29086"", ""22772"", ""28366"", ""25033"", ""22455"", ""29614"", ""23093""]",rank_1
openclip,,t2i,1144::caption_3,1144,1,"[""1144""]",[1],"[""1144"", ""14896"", ""16531"", ""5447"", ""29086"", ""29614"", ""6143"", ""22772"", ""1523"", ""22455""]",rank_1
openclip,,t2i,1144::caption_4,1144,1,"[""1144""]",[1],"[""1144"", ""16531"", ""14896"", ""28366"", ""25033"", ""29614"", ""22455"", ""12719"", ""29215"", ""6257""]",rank_1
openclip,,t2i,1145::caption_0,1145,37,"[""1145""]",[37],"[""12903"", ""293"", ""9896"", ""15582"", ""19882"", ""3375"", ""6902"", ""23953"", ""6278"", ""29598""]",outside_top_10
openclip,,t2i,1145::caption_1,1145,1,"[""1145""]",[1],"[""1145"", ""5680"", ""11710"", ""9862"", ""3032"", ""3375"", ""21575"", ""7203"", ""14998"", ""29436""]",rank_1
openclip,,t2i,1145::caption_2,1145,2,"[""1145""]",[2],"[""30369"", ""1145"", ""13654"", ""18956"", ""10724"", ""11036"", ""13670"", ""3375"", ""100"", ""14836""]",rank_2_10
openclip,,t2i,1145::caption_3,1145,7,"[""1145""]",[7],"[""28126"", ""3304"", ""3375"", ""30177"", ""100"", ""30369"", ""1145"", ""18956"", ""12004"", ""12903""]",rank_2_10
openclip,,t2i,1145::caption_4,1145,16,"[""1145""]",[16],"[""5680"", ""23918"", ""4561"", ""21513"", ""3461"", ""4494"", ""28352"", ""1103"", ""12595"", ""4917""]",outside_top_10
openclip,,t2i,1155::caption_0,1155,1,"[""1155""]",[1],"[""1155"", ""3105"", ""18916"", ""8507"", ""14938"", ""3434"", ""3848"", ""16726"", ""280"", ""13978""]",rank_1
openclip,,t2i,1155::caption_1,1155,1,"[""1155""]",[1],"[""1155"", ""3105"", ""8507"", ""14938"", ""16726"", ""3848"", ""18916"", ""280"", ""4616"", ""27478""]",rank_1
openclip,,t2i,1155::caption_2,1155,1,"[""1155""]",[1],"[""1155"", ""8507"", ""23785"", ""18916"", ""3105"", ""100"", ""280"", ""16726"", ""14938"", ""13978""]",rank_1
openclip,,t2i,1155::caption_3,1155,1,"[""1155""]",[1],"[""1155"", ""16726"", ""8507"", ""18916"", ""14938"", ""3105"", ""13978"", ""3756"", ""23785"", ""280""]",rank_1
openclip,,t2i,1155::caption_4,1155,1,"[""1155""]",[1],"[""1155"", ""3105"", ""8507"", ""14938"", ""18916"", ""16726"", ""13978"", ""3848"", ""280"", ""24905""]",rank_1
openclip,,t2i,1162::caption_0,1162,5,"[""1162""]",[5],"[""26389"", ""20878"", ""5073"", ""21913"", ""1162"", ""9895"", ""12559"", ""2968"", ""3547"", ""11710""]",rank_2_10
openclip,,t2i,1162::caption_1,1162,9,"[""1162""]",[9],"[""4641"", ""23918"", ""17216"", ""21336"", ""19070"", ""16933"", ""23219"", ""14199"", ""1162"", ""390""]",rank_2_10
openclip,,t2i,1162::caption_2,1162,7,"[""1162""]",[7],"[""20878"", ""4641"", ""19070"", ""5073"", ""25903"", ""11710"", ""1162"", ""18440"", ""16933"", ""26389""]",rank_2_10
