model,seed,direction,query_id,positive_id,positive_rank,all_positive_ids,all_positive_ranks,top10_retrieved_ids,partition
c4_seed_42,42,i2t,27721,27721::caption_1,8,"[""27721::caption_0"", ""27721::caption_1"", ""27721::caption_2"", ""27721::caption_3"", ""27721::caption_4""]","[11, 8, 49, 208, 35]","[""17914::caption_4"", ""13261::caption_0"", ""25552::caption_1"", ""25552::caption_2"", ""23499::caption_3"", ""23606::caption_4"", ""24251::caption_1"", ""27721::caption_1"", ""16653::caption_4"", ""2283::caption_3""]",rank_2_10
c4_seed_42,42,i2t,27731,27731::caption_0,1,"[""27731::caption_0"", ""27731::caption_1"", ""27731::caption_2"", ""27731::caption_3"", ""27731::caption_4""]","[1, 8, 12, 2, 4]","[""27731::caption_0"", ""27731::caption_3"", ""29427::caption_3"", ""27731::caption_4"", ""29427::caption_4"", ""29427::caption_0"", ""29427::caption_2"", ""27731::caption_1"", ""29964::caption_3"", ""22859::caption_2""]",rank_1
c4_seed_42,42,i2t,27732,27732::caption_0,9,"[""27732::caption_0"", ""27732::caption_1"", ""27732::caption_2"", ""27732::caption_3"", ""27732::caption_4""]","[9, 67, 77, 23, 335]","[""24808::caption_0"", ""24755::caption_3"", ""10219::caption_2"", ""5274::caption_1"", ""7421::caption_1"", ""22818::caption_1"", ""22818::caption_2"", ""24755::caption_4"", ""27732::caption_0"", ""19652::caption_2""]",rank_2_10
c4_seed_42,42,i2t,27834,27834::caption_2,15,"[""27834::caption_0"", ""27834::caption_1"", ""27834::caption_2"", ""27834::caption_3"", ""27834::caption_4""]","[99, 54, 15, 80, 2448]","[""21130::caption_0"", ""27606::caption_0"", ""30089::caption_2"", ""27606::caption_2"", ""2089::caption_3"", ""14686::caption_3"", ""27921::caption_4"", ""14686::caption_1"", ""19141::caption_2"", ""25757::caption_2""]",outside_top_10
c4_seed_42,42,i2t,27887,27887::caption_4,1,"[""27887::caption_0"", ""27887::caption_1"", ""27887::caption_2"", ""27887::caption_3"", ""27887::caption_4""]","[4, 46, 12, 18, 1]","[""27887::caption_4"", ""6043::caption_2"", ""12879::caption_1"", ""27887::caption_0"", ""6043::caption_0"", ""29281::caption_0"", ""30420::caption_3"", ""30420::caption_0"", ""30276::caption_0"", ""2089::caption_2""]",rank_1
c4_seed_42,42,i2t,27921,27921::caption_0,3,"[""27921::caption_0"", ""27921::caption_1"", ""27921::caption_2"", ""27921::caption_3"", ""27921::caption_4""]","[3, 33, 35, 613, 48]","[""9154::caption_3"", ""19739::caption_1"", ""27921::caption_0"", ""26791::caption_3"", ""17645::caption_3"", ""23283::caption_2"", ""13673::caption_0"", ""26791::caption_0"", ""12509::caption_0"", ""17645::caption_2""]",rank_2_10
c4_seed_42,42,i2t,27930,27930::caption_2,6,"[""27930::caption_0"", ""27930::caption_1"", ""27930::caption_2"", ""27930::caption_3"", ""27930::caption_4""]","[13, 21, 6, 9, 8]","[""29467::caption_1"", ""29467::caption_4"", ""29735::caption_1"", ""29467::caption_0"", ""29735::caption_2"", ""27930::caption_2"", ""6377::caption_3"", ""27930::caption_4"", ""27930::caption_3"", ""26463::caption_2""]",rank_2_10
c4_seed_42,42,i2t,27937,27937::caption_1,2,"[""27937::caption_0"", ""27937::caption_1"", ""27937::caption_2"", ""27937::caption_3"", ""27937::caption_4""]","[5, 2, 16, 15, 35]","[""29872::caption_0"", ""27937::caption_1"", ""22811::caption_2"", ""22811::caption_3"", ""27937::caption_0"", ""7900::caption_2"", ""22811::caption_4"", ""10871::caption_2"", ""29872::caption_1"", ""28233::caption_0""]",rank_2_10
c4_seed_42,42,i2t,27963,27963::caption_1,1,"[""27963::caption_0"", ""27963::caption_1"", ""27963::caption_2"", ""27963::caption_3"", ""27963::caption_4""]","[8, 1, 4, 7, 9]","[""27963::caption_1"", ""17302::caption_0"", ""20138::caption_4"", ""27963::caption_2"", ""8507::caption_4"", ""16590::caption_2"", ""27963::caption_3"", ""27963::caption_0"", ""27963::caption_4"", ""25194::caption_3""]",rank_1
c4_seed_42,42,i2t,27987,27987::caption_1,1,"[""27987::caption_0"", ""27987::caption_1"", ""27987::caption_2"", ""27987::caption_3"", ""27987::caption_4""]","[2, 1, 7, 30, 36]","[""27987::caption_1"", ""27987::caption_0"", ""16296::caption_4"", ""23598::caption_3"", ""10497::caption_1"", ""9380::caption_2"", ""27987::caption_2"", ""8268::caption_0"", ""29839::caption_4"", ""25652::caption_1""]",rank_1
c4_seed_42,42,i2t,28007,28007::caption_0,1,"[""28007::caption_0"", ""28007::caption_1"", ""28007::caption_2"", ""28007::caption_3"", ""28007::caption_4""]","[1, 27, 67, 4, 34]","[""28007::caption_0"", ""387::caption_1"", ""27560::caption_2"", ""28007::caption_3"", ""3995::caption_4"", ""816::caption_4"", ""6990::caption_2"", ""15465::caption_1"", ""26791::caption_1"", ""26141::caption_3""]",rank_1
c4_seed_42,42,i2t,28009,28009::caption_2,1,"[""28009::caption_0"", ""28009::caption_1"", ""28009::caption_2"", ""28009::caption_3"", ""28009::caption_4""]","[5, 6, 1, 2, 402]","[""28009::caption_2"", ""28009::caption_3"", ""17302::caption_2"", ""25585::caption_1"", ""28009::caption_0"", ""28009::caption_1"", ""13876::caption_4"", ""21478::caption_2"", ""15506::caption_4"", ""1155::caption_2""]",rank_1
c4_seed_42,42,i2t,28046,28046::caption_2,5,"[""28046::caption_0"", ""28046::caption_1"", ""28046::caption_2"", ""28046::caption_3"", ""28046::caption_4""]","[10, 47, 5, 102, 90]","[""15716::caption_1"", ""15800::caption_0"", ""29272::caption_1"", ""7979::caption_4"", ""28046::caption_2"", ""15716::caption_2"", ""15638::caption_0"", ""15716::caption_0"", ""25363::caption_0"", ""28046::caption_0""]",rank_2_10
c4_seed_42,42,i2t,28058,28058::caption_1,229,"[""28058::caption_0"", ""28058::caption_1"", ""28058::caption_2"", ""28058::caption_3"", ""28058::caption_4""]","[411, 229, 444, 1438, 691]","[""29272::caption_1"", ""30177::caption_3"", ""25208::caption_0"", ""14887::caption_4"", ""21565::caption_0"", ""11929::caption_1"", ""28046::caption_1"", ""28121::caption_4"", ""28800::caption_0"", ""20129::caption_1""]",outside_top_10
c4_seed_42,42,i2t,28076,28076::caption_3,1,"[""28076::caption_0"", ""28076::caption_1"", ""28076::caption_2"", ""28076::caption_3"", ""28076::caption_4""]","[4, 17, 32, 1, 23]","[""28076::caption_3"", ""16376::caption_2"", ""12812::caption_0"", ""28076::caption_0"", ""16376::caption_0"", ""26161::caption_4"", ""16376::caption_3"", ""20439::caption_3"", ""27887::caption_2"", ""14029::caption_4""]",rank_1
c4_seed_42,42,i2t,28084,28084::caption_3,1,"[""28084::caption_0"", ""28084::caption_1"", ""28084::caption_2"", ""28084::caption_3"", ""28084::caption_4""]","[8, 11, 6, 1, 4]","[""28084::caption_3"", ""18692::caption_0"", ""18952::caption_2"", ""28084::caption_4"", ""11190::caption_3"", ""28084::caption_2"", ""2527::caption_0"", ""28084::caption_0"", ""18692::caption_3"", ""17713::caption_4""]",rank_1
c4_seed_42,42,i2t,28087,28087::caption_3,13,"[""28087::caption_0"", ""28087::caption_1"", ""28087::caption_2"", ""28087::caption_3"", ""28087::caption_4""]","[54, 37, 14, 13, 50]","[""30199::caption_0"", ""6049::caption_2"", ""18618::caption_1"", ""6049::caption_0"", ""28431::caption_0"", ""27217::caption_1"", ""27217::caption_2"", ""28292::caption_3"", ""15733::caption_4"", ""6049::caption_3""]",outside_top_10
c4_seed_42,42,i2t,28121,28121::caption_0,11,"[""28121::caption_0"", ""28121::caption_1"", ""28121::caption_2"", ""28121::caption_3"", ""28121::caption_4""]","[11, 35, 117, 33, 232]","[""12879::caption_0"", ""28126::caption_1"", ""6902::caption_2"", ""20098::caption_2"", ""12879::caption_1"", ""6318::caption_0"", ""13495::caption_4"", ""18854::caption_4"", ""13495::caption_0"", ""13495::caption_1""]",outside_top_10
c4_seed_42,42,i2t,28126,28126::caption_1,1,"[""28126::caption_0"", ""28126::caption_1"", ""28126::caption_2"", ""28126::caption_3"", ""28126::caption_4""]","[4, 1, 2, 23, 9]","[""28126::caption_1"", ""28126::caption_2"", ""10061::caption_4"", ""28126::caption_0"", ""20853::caption_1"", ""30369::caption_2"", ""17683::caption_1"", ""13670::caption_4"", ""28126::caption_4"", ""30369::caption_0""]",rank_1
c4_seed_42,42,i2t,28169,28169::caption_2,3,"[""28169::caption_0"", ""28169::caption_1"", ""28169::caption_2"", ""28169::caption_3"", ""28169::caption_4""]","[8, 12, 3, 17, 46]","[""10081::caption_4"", ""12559::caption_1"", ""28169::caption_2"", ""12559::caption_2"", ""9017::caption_4"", ""26781::caption_1"", ""26781::caption_0"", ""28169::caption_0"", ""21727::caption_4"", ""9017::caption_1""]",rank_2_10
c4_seed_42,42,i2t,28190,28190::caption_4,1,"[""28190::caption_0"", ""28190::caption_1"", ""28190::caption_2"", ""28190::caption_3"", ""28190::caption_4""]","[2, 8, 19, 15, 1]","[""28190::caption_4"", ""28190::caption_0"", ""7409::caption_0"", ""15296::caption_2"", ""24314::caption_1"", ""18849::caption_4"", ""18849::caption_2"", ""28190::caption_1"", ""22712::caption_2"", ""27381::caption_1""]",rank_1
c4_seed_42,42,i2t,28191,28191::caption_3,1,"[""28191::caption_0"", ""28191::caption_1"", ""28191::caption_2"", ""28191::caption_3"", ""28191::caption_4""]","[169, 105, 2, 1, 5]","[""28191::caption_3"", ""28191::caption_2"", ""610::caption_4"", ""610::caption_2"", ""28191::caption_4"", ""5204::caption_3"", ""5808::caption_3"", ""5204::caption_1"", ""6896::caption_3"", ""5808::caption_2""]",rank_1
c4_seed_42,42,i2t,28209,28209::caption_1,1,"[""28209::caption_0"", ""28209::caption_1"", ""28209::caption_2"", ""28209::caption_3"", ""28209::caption_4""]","[20, 1, 3, 112, 2]","[""28209::caption_1"", ""28209::caption_4"", ""28209::caption_2"", ""13347::caption_1"", ""3304::caption_1"", ""13347::caption_2"", ""610::caption_1"", ""3304::caption_3"", ""3304::caption_0"", ""19541::caption_1""]",rank_1
c4_seed_42,42,i2t,28215,28215::caption_2,1,"[""28215::caption_0"", ""28215::caption_1"", ""28215::caption_2"", ""28215::caption_3"", ""28215::caption_4""]","[3, 4, 1, 6, 2]","[""28215::caption_2"", ""28215::caption_4"", ""28215::caption_0"", ""28215::caption_1"", ""5073::caption_2"", ""28215::caption_3"", ""3960::caption_3"", ""22038::caption_2"", ""3960::caption_4"", ""18440::caption_0""]",rank_1
c4_seed_42,42,i2t,28233,28233::caption_0,1,"[""28233::caption_0"", ""28233::caption_1"", ""28233::caption_2"", ""28233::caption_3"", ""28233::caption_4""]","[1, 13, 37, 6, 3]","[""28233::caption_0"", ""10871::caption_0"", ""28233::caption_4"", ""14275::caption_1"", ""22152::caption_0"", ""28233::caption_3"", ""30581::caption_1"", ""24041::caption_3"", ""24755::caption_1"", ""14585::caption_0""]",rank_1
c4_seed_42,42,i2t,28286,28286::caption_2,1,"[""28286::caption_0"", ""28286::caption_1"", ""28286::caption_2"", ""28286::caption_3"", ""28286::caption_4""]","[2, 3, 1, 8, 4]","[""28286::caption_2"", ""28286::caption_0"", ""28286::caption_1"", ""28286::caption_4"", ""3756::caption_0"", ""6110::caption_4"", ""6110::caption_1"", ""28286::caption_3"", ""18983::caption_0"", ""6110::caption_0""]",rank_1
c4_seed_42,42,i2t,28292,28292::caption_3,4,"[""28292::caption_0"", ""28292::caption_1"", ""28292::caption_2"", ""28292::caption_3"", ""28292::caption_4""]","[85, 18, 6, 4, 16]","[""30199::caption_2"", ""28431::caption_0"", ""28058::caption_4"", ""28292::caption_3"", ""30199::caption_0"", ""28292::caption_2"", ""14861::caption_0"", ""6049::caption_0"", ""28058::caption_1"", ""14303::caption_0""]",rank_2_10
c4_seed_42,42,i2t,28352,28352::caption_0,31,"[""28352::caption_0"", ""28352::caption_1"", ""28352::caption_2"", ""28352::caption_3"", ""28352::caption_4""]","[31, 1296, 1034, 102, 56]","[""21513::caption_4"", ""17683::caption_4"", ""1145::caption_4"", ""20853::caption_2"", ""12784::caption_4"", ""10436::caption_1"", ""10963::caption_0"", ""13670::caption_0"", ""14887::caption_1"", ""6902::caption_3""]",outside_top_10
c4_seed_42,42,i2t,28366,28366::caption_3,2,"[""28366::caption_0"", ""28366::caption_1"", ""28366::caption_2"", ""28366::caption_3"", ""28366::caption_4""]","[49, 28, 15, 2, 6]","[""8117::caption_0"", ""28366::caption_3"", ""29427::caption_0"", ""27731::caption_1"", ""29427::caption_2"", ""28366::caption_4"", ""27731::caption_4"", ""29427::caption_4"", ""370::caption_4"", ""27731::caption_3""]",rank_2_10
c4_seed_42,42,i2t,28410,28410::caption_0,1,"[""28410::caption_0"", ""28410::caption_1"", ""28410::caption_2"", ""28410::caption_3"", ""28410::caption_4""]","[1, 8, 6, 2, 3]","[""28410::caption_0"", ""28410::caption_3"", ""28410::caption_4"", ""18576::caption_1"", ""25778::caption_2"", ""28410::caption_2"", ""18760::caption_2"", ""28410::caption_1"", ""3410::caption_1"", ""3410::caption_2""]",rank_1
c4_seed_42,42,i2t,28430,28430::caption_4,1,"[""28430::caption_0"", ""28430::caption_1"", ""28430::caption_2"", ""28430::caption_3"", ""28430::caption_4""]","[115, 6, 8, 2, 1]","[""28430::caption_4"", ""28430::caption_3"", ""22291::caption_0"", ""21308::caption_4"", ""22291::caption_4"", ""28430::caption_1"", ""28435::caption_3"", ""28430::caption_2"", ""12811::caption_3"", ""12521::caption_0""]",rank_1
c4_seed_42,42,i2t,28431,28431::caption_0,1,"[""28431::caption_0"", ""28431::caption_1"", ""28431::caption_2"", ""28431::caption_3"", ""28431::caption_4""]","[1, 4, 156, 17, 57]","[""28431::caption_0"", ""29979::caption_2"", ""29979::caption_1"", ""28431::caption_1"", ""2388::caption_3"", ""10081::caption_4"", ""6049::caption_0"", ""10081::caption_2"", ""18464::caption_3"", ""27217::caption_2""]",rank_1
c4_seed_42,42,i2t,28435,28435::caption_2,10,"[""28435::caption_0"", ""28435::caption_1"", ""28435::caption_2"", ""28435::caption_3"", ""28435::caption_4""]","[37, 186, 10, 17, 194]","[""4917::caption_2"", ""25208::caption_0"", ""21308::caption_4"", ""20129::caption_1"", ""11190::caption_1"", ""25208::caption_3"", ""21308::caption_2"", ""2522::caption_0"", ""29272::caption_1"", ""28435::caption_2""]",rank_2_10
c4_seed_42,42,i2t,28539,28539::caption_1,1,"[""28539::caption_0"", ""28539::caption_1"", ""28539::caption_2"", ""28539::caption_3"", ""28539::caption_4""]","[11, 1, 3, 5, 6]","[""28539::caption_1"", ""29887::caption_3"", ""28539::caption_2"", ""29887::caption_1"", ""28539::caption_3"", ""28539::caption_4"", ""29887::caption_0"", ""29887::caption_2"", ""3529::caption_3"", ""13325::caption_4""]",rank_1
c4_seed_42,42,i2t,28590,28590::caption_1,1,"[""28590::caption_0"", ""28590::caption_1"", ""28590::caption_2"", ""28590::caption_3"", ""28590::caption_4""]","[8, 1, 2, 3, 5]","[""28590::caption_1"", ""28590::caption_2"", ""28590::caption_3"", ""14918::caption_3"", ""28590::caption_4"", ""27310::caption_4"", ""1616::caption_4"", ""28590::caption_0"", ""12449::caption_1"", ""14918::caption_0""]",rank_1
c4_seed_42,42,i2t,28683,28683::caption_3,1,"[""28683::caption_0"", ""28683::caption_1"", ""28683::caption_2"", ""28683::caption_3"", ""28683::caption_4""]","[5, 6, 2, 1, 8]","[""28683::caption_3"", ""28683::caption_2"", ""10221::caption_0"", ""29609::caption_3"", ""28683::caption_0"", ""28683::caption_1"", ""12801::caption_0"", ""28683::caption_4"", ""18085::caption_3"", ""4494::caption_0""]",rank_1
c4_seed_42,42,i2t,28721,28721::caption_3,40,"[""28721::caption_0"", ""28721::caption_1"", ""28721::caption_2"", ""28721::caption_3"", ""28721::caption_4""]","[79, 202, 597, 40, 123]","[""9778::caption_0"", ""22477::caption_2"", ""9778::caption_2"", ""9778::caption_4"", ""18959::caption_0"", ""27606::caption_2"", ""3977::caption_0"", ""24885::caption_4"", ""8375::caption_3"", ""21260::caption_0""]",outside_top_10
c4_seed_42,42,i2t,28787,28787::caption_2,3,"[""28787::caption_0"", ""28787::caption_1"", ""28787::caption_2"", ""28787::caption_3"", ""28787::caption_4""]","[4, 23, 3, 6, 40]","[""22642::caption_0"", ""10356::caption_0"", ""28787::caption_2"", ""28787::caption_0"", ""10356::caption_3"", ""28787::caption_3"", ""28990::caption_0"", ""5162::caption_4"", ""10356::caption_2"", ""22642::caption_1""]",rank_2_10
c4_seed_42,42,i2t,28796,28796::caption_4,3,"[""28796::caption_0"", ""28796::caption_1"", ""28796::caption_2"", ""28796::caption_3"", ""28796::caption_4""]","[21, 13, 33, 45, 3]","[""16552::caption_1"", ""24885::caption_2"", ""28796::caption_4"", ""24960::caption_3"", ""14303::caption_2"", ""11827::caption_3"", ""24045::caption_4"", ""7376::caption_4"", ""16811::caption_4"", ""16103::caption_2""]",rank_2_10
c4_seed_42,42,i2t,28800,28800::caption_1,1,"[""28800::caption_0"", ""28800::caption_1"", ""28800::caption_2"", ""28800::caption_3"", ""28800::caption_4""]","[4, 1, 5, 3, 2]","[""28800::caption_1"", ""28800::caption_4"", ""28800::caption_3"", ""28800::caption_0"", ""28800::caption_2"", ""14887::caption_0"", ""2089::caption_0"", ""14887::caption_3"", ""29839::caption_0"", ""23093::caption_0""]",rank_1
c4_seed_42,42,i2t,28836,28836::caption_0,4,"[""28836::caption_0"", ""28836::caption_1"", ""28836::caption_2"", ""28836::caption_3"", ""28836::caption_4""]","[4, 5, 6, 20, 9]","[""15989::caption_0"", ""15989::caption_1"", ""15989::caption_3"", ""28836::caption_0"", ""28836::caption_1"", ""28836::caption_2"", ""12906::caption_2"", ""6767::caption_1"", ""28836::caption_4"", ""2274::caption_4""]",rank_2_10
c4_seed_42,42,i2t,28918,28918::caption_2,9,"[""28918::caption_0"", ""28918::caption_1"", ""28918::caption_2"", ""28918::caption_3"", ""28918::caption_4""]","[20, 12, 9, 24, 13]","[""27887::caption_2"", ""2089::caption_2"", ""16434::caption_0"", ""14029::caption_0"", ""9280::caption_3"", ""29281::caption_4"", ""26161::caption_4"", ""16434::caption_3"", ""28918::caption_2"", ""27630::caption_1""]",rank_2_10
c4_seed_42,42,i2t,28990,28990::caption_0,1,"[""28990::caption_0"", ""28990::caption_1"", ""28990::caption_2"", ""28990::caption_3"", ""28990::caption_4""]","[1, 639, 845, 5, 57]","[""28990::caption_0"", ""29277::caption_0"", ""22477::caption_4"", ""2605::caption_1"", ""28990::caption_3"", ""1478::caption_2"", ""9747::caption_2"", ""25205::caption_1"", ""2145::caption_3"", ""10356::caption_0""]",rank_1
c4_seed_42,42,i2t,28995,28995::caption_2,1,"[""28995::caption_0"", ""28995::caption_1"", ""28995::caption_2"", ""28995::caption_3"", ""28995::caption_4""]","[2, 26, 1, 9, 14]","[""28995::caption_2"", ""28995::caption_0"", ""24574::caption_1"", ""15481::caption_0"", ""15481::caption_2"", ""15481::caption_1"", ""17926::caption_4"", ""15481::caption_3"", ""28995::caption_3"", ""17926::caption_0""]",rank_1
c4_seed_42,42,i2t,29086,29086::caption_0,1,"[""29086::caption_0"", ""29086::caption_1"", ""29086::caption_2"", ""29086::caption_3"", ""29086::caption_4""]","[1, 2, 192, 4, 3]","[""29086::caption_0"", ""29086::caption_1"", ""29086::caption_4"", ""29086::caption_3"", ""11929::caption_1"", ""11929::caption_4"", ""25942::caption_0"", ""15547::caption_2"", ""16811::caption_0"", ""30256::caption_1""]",rank_1
c4_seed_42,42,i2t,29095,29095::caption_3,1,"[""29095::caption_0"", ""29095::caption_1"", ""29095::caption_2"", ""29095::caption_3"", ""29095::caption_4""]","[3, 104, 35, 1, 13]","[""29095::caption_3"", ""21513::caption_4"", ""29095::caption_0"", ""11036::caption_3"", ""4808::caption_4"", ""2089::caption_4"", ""16001::caption_3"", ""11036::caption_4"", ""14836::caption_0"", ""5680::caption_1""]",rank_1
c4_seed_42,42,i2t,29105,29105::caption_1,7,"[""29105::caption_0"", ""29105::caption_1"", ""29105::caption_2"", ""29105::caption_3"", ""29105::caption_4""]","[8, 7, 13, 17, 14]","[""30256::caption_1"", ""29436::caption_0"", ""3375::caption_4"", ""27655::caption_3"", ""16434::caption_0"", ""30256::caption_3"", ""29105::caption_1"", ""29105::caption_0"", ""30420::caption_4"", ""16434::caption_1""]",rank_2_10
