model,seed,direction,query_id,positive_id,positive_rank,all_positive_ids,all_positive_ranks,top10_retrieved_ids,partition
c4_seed_43,43,t2i,387::caption_2,387,30,"[""387""]",[30],"[""13978"", ""9272"", ""12931"", ""13956"", ""20920"", ""19253"", ""13347"", ""24045"", ""16799"", ""16632""]",outside_top_10
c4_seed_43,43,t2i,387::caption_3,387,18,"[""387""]",[18],"[""28007"", ""4768"", ""10449"", ""17592"", ""24045"", ""15465"", ""13347"", ""17264"", ""16811"", ""24490""]",outside_top_10
c4_seed_43,43,t2i,387::caption_4,387,2,"[""387""]",[2],"[""12507"", ""387"", ""24045"", ""13347"", ""26141"", ""18440"", ""28007"", ""4768"", ""10449"", ""1478""]",rank_2_10
c4_seed_43,43,t2i,390::caption_0,390,5,"[""390""]",[5],"[""10266"", ""17216"", ""10436"", ""3115"", ""390"", ""12595"", ""11710"", ""15633"", ""7454"", ""29574""]",rank_2_10
c4_seed_43,43,t2i,390::caption_1,390,1,"[""390""]",[1],"[""390"", ""10436"", ""10266"", ""19544"", ""15633"", ""7723"", ""10963"", ""20284"", ""30385"", ""21414""]",rank_1
c4_seed_43,43,t2i,390::caption_2,390,1,"[""390""]",[1],"[""390"", ""10436"", ""17683"", ""20284"", ""9174"", ""22639"", ""7723"", ""29884"", ""10963"", ""5553""]",rank_1
c4_seed_43,43,t2i,390::caption_3,390,1,"[""390""]",[1],"[""390"", ""10436"", ""5553"", ""23219"", ""7723"", ""19544"", ""3566"", ""21484"", ""10266"", ""10932""]",rank_1
c4_seed_43,43,t2i,390::caption_4,390,18,"[""390""]",[18],"[""21414"", ""22185"", ""23151"", ""382"", ""21575"", ""843"", ""23945"", ""6902"", ""22642"", ""21091""]",outside_top_10
c4_seed_43,43,t2i,419::caption_0,419,1,"[""419""]",[1],"[""419"", ""12984"", ""4840"", ""7382"", ""20171"", ""10741"", ""4072"", ""25552"", ""15506"", ""29095""]",rank_1
c4_seed_43,43,t2i,419::caption_1,419,2,"[""419""]",[2],"[""10741"", ""419"", ""7421"", ""9273"", ""4840"", ""4917"", ""12879"", ""15716"", ""1103"", ""21575""]",rank_2_10
c4_seed_43,43,t2i,419::caption_2,419,1,"[""419""]",[1],"[""419"", ""900"", ""7421"", ""6063"", ""15716"", ""26781"", ""2522"", ""29589"", ""29095"", ""28169""]",rank_1
c4_seed_43,43,t2i,419::caption_3,419,2,"[""419""]",[2],"[""7421"", ""419"", ""10741"", ""4840"", ""12993"", ""7608"", ""25208"", ""25142"", ""15638"", ""15716""]",rank_2_10
c4_seed_43,43,t2i,419::caption_4,419,1,"[""419""]",[1],"[""419"", ""4072"", ""12984"", ""17216"", ""19070"", ""7382"", ""25142"", ""18031"", ""1103"", ""15159""]",rank_1
c4_seed_43,43,t2i,422::caption_0,422,4,"[""422""]",[4],"[""21221"", ""10932"", ""22736"", ""422"", ""13978"", ""21482"", ""24443"", ""19905"", ""9451"", ""23283""]",rank_2_10
c4_seed_43,43,t2i,422::caption_1,422,4,"[""422""]",[4],"[""21221"", ""10932"", ""22736"", ""422"", ""24568"", ""13978"", ""23283"", ""20138"", ""8507"", ""23998""]",rank_2_10
c4_seed_43,43,t2i,422::caption_2,422,3,"[""422""]",[3],"[""21221"", ""10932"", ""422"", ""24568"", ""3953"", ""30485"", ""4077"", ""14824"", ""21482"", ""22736""]",rank_2_10
c4_seed_43,43,t2i,422::caption_3,422,1,"[""422""]",[1],"[""422"", ""21221"", ""10932"", ""13978"", ""21678"", ""13956"", ""24568"", ""20138"", ""22736"", ""19688""]",rank_1
c4_seed_43,43,t2i,422::caption_4,422,6,"[""422""]",[6],"[""21221"", ""10932"", ""22736"", ""24568"", ""20138"", ""422"", ""8507"", ""23283"", ""13978"", ""21482""]",rank_2_10
c4_seed_43,43,t2i,462::caption_0,462,234,"[""462""]",[234],"[""16972"", ""21295"", ""15800"", ""19273"", ""21951"", ""20478"", ""22747"", ""11960"", ""6554"", ""20198""]",outside_top_10
c4_seed_43,43,t2i,462::caption_1,462,61,"[""462""]",[61],"[""15716"", ""4917"", ""29640"", ""22213"", ""23998"", ""26268"", ""22747"", ""14836"", ""28084"", ""28046""]",outside_top_10
c4_seed_43,43,t2i,462::caption_2,462,27,"[""462""]",[27],"[""23998"", ""15716"", ""29640"", ""22747"", ""29492"", ""22213"", ""22099"", ""22003"", ""28046"", ""161""]",outside_top_10
c4_seed_43,43,t2i,462::caption_3,462,40,"[""462""]",[40],"[""22099"", ""23998"", ""12684"", ""22747"", ""29492"", ""22003"", ""15716"", ""22213"", ""29640"", ""15800""]",outside_top_10
c4_seed_43,43,t2i,462::caption_4,462,14,"[""462""]",[14],"[""161"", ""17410"", ""23998"", ""27126"", ""6049"", ""9017"", ""21717"", ""13285"", ""28435"", ""1365""]",outside_top_10
c4_seed_43,43,t2i,478::caption_0,478,1,"[""478""]",[1],"[""478"", ""15159"", ""10266"", ""20920"", ""19645"", ""4768"", ""25883"", ""18031"", ""1365"", ""17914""]",rank_1
c4_seed_43,43,t2i,478::caption_1,478,1,"[""478""]",[1],"[""478"", ""15159"", ""15636"", ""26389"", ""25732"", ""20920"", ""19645"", ""22889"", ""24045"", ""11564""]",rank_1
c4_seed_43,43,t2i,478::caption_2,478,1,"[""478""]",[1],"[""478"", ""4072"", ""25802"", ""7382"", ""10266"", ""22889"", ""12984"", ""3960"", ""10982"", ""15159""]",rank_1
c4_seed_43,43,t2i,478::caption_3,478,3,"[""478""]",[3],"[""4011"", ""7283"", ""478"", ""17749"", ""21575"", ""16650"", ""30999"", ""843"", ""19629"", ""301""]",rank_2_10
c4_seed_43,43,t2i,478::caption_4,478,2,"[""478""]",[2],"[""15159"", ""478"", ""20401"", ""13114"", ""20483"", ""16650"", ""22889"", ""22038"", ""1716"", ""12984""]",rank_2_10
c4_seed_43,43,t2i,511::caption_0,511,9,"[""511""]",[9],"[""6557"", ""4734"", ""1520"", ""14210"", ""29609"", ""6505"", ""6890"", ""30971"", ""511"", ""25547""]",rank_2_10
c4_seed_43,43,t2i,511::caption_1,511,3,"[""511""]",[3],"[""1520"", ""26609"", ""511"", ""2283"", ""6505"", ""25762"", ""1716"", ""24341"", ""3977"", ""4734""]",rank_2_10
c4_seed_43,43,t2i,511::caption_2,511,32,"[""511""]",[32],"[""14303"", ""21653"", ""24885"", ""19875"", ""22228"", ""1102"", ""30644"", ""23721"", ""10885"", ""25205""]",outside_top_10
c4_seed_43,43,t2i,511::caption_3,511,4,"[""511""]",[4],"[""1520"", ""22038"", ""19629"", ""511"", ""2283"", ""6767"", ""1523"", ""27101"", ""26609"", ""28721""]",rank_2_10
c4_seed_43,43,t2i,511::caption_4,511,2,"[""511""]",[2],"[""2283"", ""511"", ""27394"", ""21260"", ""26609"", ""1523"", ""4605"", ""16526"", ""6505"", ""1520""]",rank_2_10
c4_seed_43,43,t2i,608::caption_0,608,4,"[""608""]",[4],"[""12467"", ""10947"", ""26253"", ""608"", ""25023"", ""13094"", ""9758"", ""9291"", ""7978"", ""7156""]",rank_2_10
c4_seed_43,43,t2i,608::caption_1,608,3,"[""608""]",[3],"[""10947"", ""12708"", ""608"", ""25023"", ""13094"", ""7978"", ""170"", ""4053"", ""1074"", ""19824""]",rank_2_10
c4_seed_43,43,t2i,608::caption_2,608,1,"[""608""]",[1],"[""608"", ""10947"", ""25023"", ""13094"", ""19824"", ""12467"", ""7978"", ""26253"", ""13351"", ""1074""]",rank_1
c4_seed_43,43,t2i,608::caption_3,608,3,"[""608""]",[3],"[""10947"", ""7978"", ""608"", ""1074"", ""9758"", ""25023"", ""26253"", ""9291"", ""12467"", ""12708""]",rank_2_10
c4_seed_43,43,t2i,608::caption_4,608,4,"[""608""]",[4],"[""25023"", ""10947"", ""26253"", ""608"", ""4960"", ""9291"", ""29637"", ""7978"", ""9758"", ""4906""]",rank_2_10
c4_seed_43,43,t2i,610::caption_0,610,2,"[""610""]",[2],"[""2179"", ""610"", ""1727"", ""3969"", ""28191"", ""25154"", ""25907"", ""26019"", ""28209"", ""28087""]",rank_2_10
c4_seed_43,43,t2i,610::caption_1,610,1,"[""610""]",[1],"[""610"", ""2179"", ""28209"", ""6896"", ""13347"", ""28191"", ""25154"", ""1727"", ""20878"", ""25907""]",rank_1
c4_seed_43,43,t2i,610::caption_2,610,3,"[""610""]",[3],"[""3969"", ""29277"", ""610"", ""28191"", ""2179"", ""21336"", ""17337"", ""10033"", ""1636"", ""25154""]",rank_2_10
c4_seed_43,43,t2i,610::caption_3,610,3,"[""610""]",[3],"[""7317"", ""3969"", ""610"", ""21336"", ""5808"", ""1636"", ""28191"", ""12075"", ""27543"", ""3995""]",rank_2_10
c4_seed_43,43,t2i,610::caption_4,610,2,"[""610""]",[2],"[""12554"", ""610"", ""28191"", ""17337"", ""12075"", ""25993"", ""2179"", ""16709"", ""25907"", ""15636""]",rank_2_10
c4_seed_43,43,t2i,628::caption_0,628,2,"[""628""]",[2],"[""6666"", ""628"", ""21130"", ""27834"", ""22827"", ""22736"", ""10963"", ""13943"", ""19743"", ""19739""]",rank_2_10
c4_seed_43,43,t2i,628::caption_1,628,1,"[""628""]",[1],"[""628"", ""23283"", ""6666"", ""9154"", ""5013"", ""21441"", ""22736"", ""7646"", ""22477"", ""27834""]",rank_1
c4_seed_43,43,t2i,628::caption_2,628,1,"[""628""]",[1],"[""628"", ""5013"", ""23283"", ""7646"", ""9154"", ""6666"", ""10392"", ""22736"", ""21441"", ""22477""]",rank_1
c4_seed_43,43,t2i,628::caption_3,628,1,"[""628""]",[1],"[""628"", ""8555"", ""6666"", ""14430"", ""15795"", ""22736"", ""27834"", ""3104"", ""12399"", ""9154""]",rank_1
c4_seed_43,43,t2i,628::caption_4,628,2,"[""628""]",[2],"[""6666"", ""628"", ""22827"", ""25866"", ""12399"", ""27834"", ""22936"", ""21130"", ""22736"", ""2145""]",rank_2_10
c4_seed_43,43,t2i,630::caption_0,630,1,"[""630""]",[1],"[""630"", ""15136"", ""11401"", ""6209"", ""26186"", ""29289"", ""282"", ""13956"", ""5477"", ""4616""]",rank_1
c4_seed_43,43,t2i,630::caption_1,630,1,"[""630""]",[1],"[""630"", ""15136"", ""11401"", ""29509"", ""24905"", ""5371"", ""10752"", ""14938"", ""1155"", ""27478""]",rank_1
c4_seed_43,43,t2i,630::caption_2,630,1,"[""630""]",[1],"[""630"", ""15136"", ""11401"", ""3977"", ""1144"", ""15967"", ""29509"", ""2737"", ""8605"", ""22455""]",rank_1
c4_seed_43,43,t2i,630::caption_3,630,1,"[""630""]",[1],"[""630"", ""15136"", ""5550"", ""6209"", ""11401"", ""7974"", ""21478"", ""1293"", ""17114"", ""4280""]",rank_1
c4_seed_43,43,t2i,630::caption_4,630,1,"[""630""]",[1],"[""630"", ""15136"", ""24905"", ""11401"", ""6209"", ""29509"", ""7974"", ""21478"", ""16726"", ""10752""]",rank_1
c4_seed_43,43,t2i,669::caption_0,669,1,"[""669""]",[1],"[""669"", ""9747"", ""5447"", ""25547"", ""4280"", ""3104"", ""2147"", ""7974"", ""67"", ""3393""]",rank_1
c4_seed_43,43,t2i,669::caption_1,669,1,"[""669""]",[1],"[""669"", ""5447"", ""3393"", ""29609"", ""1520"", ""2147"", ""511"", ""370"", ""14896"", ""18384""]",rank_1
c4_seed_43,43,t2i,669::caption_2,669,1,"[""669""]",[1],"[""669"", ""5447"", ""3393"", ""25547"", ""15851"", ""29609"", ""370"", ""67"", ""13788"", ""11945""]",rank_1
c4_seed_43,43,t2i,669::caption_3,669,1,"[""669""]",[1],"[""669"", ""6557"", ""29609"", ""1520"", ""3393"", ""24041"", ""27554"", ""511"", ""2147"", ""26923""]",rank_1
c4_seed_43,43,t2i,669::caption_4,669,1,"[""669""]",[1],"[""669"", ""282"", ""29614"", ""370"", ""3393"", ""14743"", ""6890"", ""13671"", ""29289"", ""5447""]",rank_1
c4_seed_43,43,t2i,681::caption_0,681,2,"[""681""]",[2],"[""14821"", ""681"", ""18916"", ""15693"", ""20736"", ""21687"", ""6992"", ""15574"", ""14291"", ""27643""]",rank_2_10
c4_seed_43,43,t2i,681::caption_1,681,1,"[""681""]",[1],"[""681"", ""21687"", ""27643"", ""18849"", ""10923"", ""161"", ""25902"", ""30420"", ""30528"", ""20736""]",rank_1
c4_seed_43,43,t2i,681::caption_2,681,1,"[""681""]",[1],"[""681"", ""10923"", ""13779"", ""17410"", ""19253"", ""9895"", ""18849"", ""14392"", ""3375"", ""9273""]",rank_1
c4_seed_43,43,t2i,681::caption_3,681,8,"[""681""]",[8],"[""14821"", ""27643"", ""15693"", ""20736"", ""3434"", ""1532"", ""10923"", ""681"", ""18916"", ""21687""]",rank_2_10
c4_seed_43,43,t2i,681::caption_4,681,42,"[""681""]",[42],"[""21687"", ""15610"", ""29289"", ""27394"", ""1144"", ""6977"", ""15574"", ""16531"", ""478"", ""4605""]",outside_top_10
c4_seed_43,43,t2i,694::caption_0,694,1,"[""694""]",[1],"[""694"", ""16208"", ""24150"", ""17835"", ""949"", ""14896"", ""26316"", ""18760"", ""6143"", ""26074""]",rank_1
c4_seed_43,43,t2i,694::caption_1,694,1,"[""694""]",[1],"[""694"", ""20198"", ""22818"", ""30528"", ""3203"", ""10810"", ""28721"", ""7330"", ""24966"", ""27606""]",rank_1
c4_seed_43,43,t2i,694::caption_2,694,3,"[""694""]",[3],"[""10810"", ""22818"", ""694"", ""30528"", ""27606"", ""24966"", ""25205"", ""21717"", ""22003"", ""161""]",rank_2_10
c4_seed_43,43,t2i,694::caption_3,694,1,"[""694""]",[1],"[""694"", ""24960"", ""20198"", ""24150"", ""11727"", ""14842"", ""18916"", ""21179"", ""21625"", ""5274""]",rank_1
c4_seed_43,43,t2i,694::caption_4,694,2,"[""694""]",[2],"[""30528"", ""694"", ""24966"", ""10810"", ""27606"", ""11960"", ""3203"", ""26923"", ""19175"", ""19743""]",rank_2_10
c4_seed_43,43,t2i,762::caption_0,762,1,"[""762""]",[1],"[""762"", ""3529"", ""15582"", ""1089"", ""19882"", ""17926"", ""27543"", ""2256"", ""30572"", ""25731""]",rank_1
c4_seed_43,43,t2i,762::caption_1,762,1,"[""762""]",[1],"[""762"", ""1892"", ""15582"", ""3529"", ""1089"", ""30581"", ""20478"", ""1782"", ""2434"", ""12684""]",rank_1
c4_seed_43,43,t2i,762::caption_2,762,6,"[""762""]",[6],"[""1089"", ""19618"", ""19882"", ""2326"", ""6990"", ""762"", ""5808"", ""28191"", ""15582"", ""27543""]",rank_2_10
c4_seed_43,43,t2i,762::caption_3,762,17,"[""762""]",[17],"[""8405"", ""26756"", ""3529"", ""26186"", ""13978"", ""4616"", ""422"", ""7228"", ""14763"", ""1516""]",outside_top_10
c4_seed_43,43,t2i,762::caption_4,762,1,"[""762""]",[1],"[""762"", ""3529"", ""8405"", ""13325"", ""2256"", ""25731"", ""1892"", ""24649"", ""1089"", ""2326""]",rank_1
c4_seed_43,43,t2i,816::caption_0,816,1,"[""816""]",[1],"[""816"", ""11208"", ""29745"", ""2177"", ""14275"", ""16296"", ""12446"", ""27101"", ""6533"", ""20198""]",rank_1
c4_seed_43,43,t2i,816::caption_1,816,14,"[""816""]",[14],"[""99"", ""10449"", ""15296"", ""24106"", ""20382"", ""28007"", ""7228"", ""3681"", ""16664"", ""13347""]",outside_top_10
c4_seed_43,43,t2i,816::caption_2,816,9,"[""816""]",[9],"[""99"", ""16664"", ""6533"", ""6151"", ""19558"", ""15296"", ""27101"", ""24925"", ""816"", ""26756""]",rank_2_10
c4_seed_43,43,t2i,816::caption_3,816,1,"[""816""]",[1],"[""816"", ""7228"", ""6533"", ""26756"", ""11208"", ""7330"", ""19558"", ""6505"", ""6151"", ""21478""]",rank_1
c4_seed_43,43,t2i,816::caption_4,816,5,"[""816""]",[5],"[""15296"", ""7228"", ""28007"", ""10449"", ""816"", ""99"", ""6533"", ""24106"", ""7330"", ""20382""]",rank_2_10
c4_seed_43,43,t2i,843::caption_0,843,3,"[""843""]",[3],"[""29272"", ""22747"", ""843"", ""7317"", ""5576"", ""25208"", ""3375"", ""6582"", ""15547"", ""100""]",rank_2_10
c4_seed_43,43,t2i,843::caption_1,843,9,"[""843""]",[9],"[""5576"", ""15638"", ""22185"", ""22747"", ""7317"", ""21575"", ""8777"", ""29272"", ""843"", ""12004""]",rank_2_10
c4_seed_43,43,t2i,843::caption_2,843,6,"[""843""]",[6],"[""29272"", ""15547"", ""7317"", ""5576"", ""12004"", ""843"", ""15638"", ""22747"", ""20478"", ""28209""]",rank_2_10
c4_seed_43,43,t2i,843::caption_3,843,59,"[""843""]",[59],"[""23882"", ""23785"", ""5576"", ""4011"", ""2749"", ""1271"", ""22872"", ""30177"", ""21091"", ""15733""]",outside_top_10
c4_seed_43,43,t2i,843::caption_4,843,6,"[""843""]",[6],"[""5576"", ""29272"", ""22642"", ""19739"", ""12861"", ""843"", ""29095"", ""25199"", ""23151"", ""7317""]",rank_2_10
c4_seed_43,43,t2i,900::caption_0,900,1,"[""900""]",[1],"[""900"", ""25142"", ""18440"", ""4605"", ""7454"", ""18085"", ""11032"", ""4917"", ""19070"", ""5304""]",rank_1
c4_seed_43,43,t2i,900::caption_1,900,1,"[""900""]",[1],"[""900"", ""4605"", ""13114"", ""18952"", ""12521"", ""24819"", ""25142"", ""7575"", ""9895"", ""1103""]",rank_1
c4_seed_43,43,t2i,900::caption_2,900,2,"[""900""]",[2],"[""13114"", ""900"", ""14887"", ""25142"", ""26268"", ""4605"", ""18618"", ""10982"", ""25802"", ""419""]",rank_2_10
c4_seed_43,43,t2i,900::caption_3,900,5,"[""900""]",[5],"[""18440"", ""15159"", ""10033"", ""22889"", ""900"", ""10449"", ""28007"", ""12507"", ""462"", ""4641""]",rank_2_10
c4_seed_43,43,t2i,900::caption_4,900,1,"[""900""]",[1],"[""900"", ""4605"", ""18952"", ""13114"", ""4072"", ""24819"", ""12521"", ""15159"", ""16655"", ""25142""]",rank_1
c4_seed_43,43,t2i,949::caption_0,949,2,"[""949""]",[2],"[""10219"", ""949"", ""19175"", ""21678"", ""19063"", ""17956"", ""13673"", ""24251"", ""21625"", ""23038""]",rank_2_10
c4_seed_43,43,t2i,949::caption_1,949,1,"[""949""]",[1],"[""949"", ""7608"", ""26316"", ""25205"", ""9778"", ""17956"", ""22185"", ""21371"", ""21575"", ""11036""]",rank_1
c4_seed_43,43,t2i,949::caption_2,949,1,"[""949""]",[1],"[""949"", ""17956"", ""7608"", ""23038"", ""19175"", ""22638"", ""26316"", ""13943"", ""1943"", ""13673""]",rank_1
c4_seed_43,43,t2i,949::caption_3,949,13,"[""949""]",[13],"[""8268"", ""843"", ""14842"", ""301"", ""20402"", ""22638"", ""23968"", ""20166"", ""12993"", ""1943""]",outside_top_10
c4_seed_43,43,t2i,949::caption_4,949,1,"[""949""]",[1],"[""949"", ""17956"", ""26316"", ""22638"", ""16590"", ""23238"", ""23968"", ""22185"", ""29272"", ""15638""]",rank_1
c4_seed_43,43,t2i,1052::caption_0,1052,1,"[""1052""]",[1],"[""1052"", ""21653"", ""27246"", ""2145"", ""1716"", ""14247"", ""11056"", ""26811"", ""11244"", ""19743""]",rank_1
c4_seed_43,43,t2i,1052::caption_1,1052,4,"[""1052""]",[4],"[""21653"", ""12275"", ""19875"", ""1052"", ""1716"", ""27399"", ""11727"", ""2145"", ""20058"", ""22228""]",rank_2_10
c4_seed_43,43,t2i,1052::caption_2,1052,6,"[""1052""]",[6],"[""12275"", ""21653"", ""20058"", ""11727"", ""27399"", ""1052"", ""19875"", ""9496"", ""1716"", ""23745""]",rank_2_10
c4_seed_43,43,t2i,1052::caption_3,1052,6,"[""1052""]",[6],"[""12275"", ""21653"", ""20058"", ""11727"", ""19875"", ""1052"", ""9496"", ""27399"", ""1716"", ""23745""]",rank_2_10
c4_seed_43,43,t2i,1052::caption_4,1052,3,"[""1052""]",[3],"[""12275"", ""21653"", ""1052"", ""22228"", ""9496"", ""25295"", ""19875"", ""27399"", ""18905"", ""2388""]",rank_2_10
c4_seed_43,43,t2i,1074::caption_0,1074,1,"[""1074""]",[1],"[""1074"", ""3096"", ""5950"", ""7151"", ""4906"", ""16511"", ""13094"", ""6586"", ""4486"", ""2312""]",rank_1
c4_seed_43,43,t2i,1074::caption_1,1074,1,"[""1074""]",[1],"[""1074"", ""16511"", ""7151"", ""3975"", ""3096"", ""4486"", ""4053"", ""6586"", ""6089"", ""1182""]",rank_1
c4_seed_43,43,t2i,1074::caption_2,1074,2,"[""1074""]",[2],"[""7151"", ""1074"", ""6586"", ""4486"", ""16208"", ""16511"", ""6089"", ""4053"", ""2312"", ""17561""]",rank_2_10
c4_seed_43,43,t2i,1074::caption_3,1074,1,"[""1074""]",[1],"[""1074"", ""16208"", ""3096"", ""7151"", ""6586"", ""1182"", ""4486"", ""8107"", ""5950"", ""3975""]",rank_1
c4_seed_43,43,t2i,1074::caption_4,1074,1,"[""1074""]",[1],"[""1074"", ""14258"", ""1182"", ""4486"", ""3975"", ""3425"", ""6586"", ""7151"", ""4906"", ""5950""]",rank_1
c4_seed_43,43,t2i,1081::caption_0,1081,2,"[""1081""]",[2],"[""27543"", ""1081"", ""19253"", ""4616"", ""17926"", ""15610"", ""2326"", ""17030"", ""3197"", ""27171""]",rank_2_10
c4_seed_43,43,t2i,1081::caption_1,1081,4,"[""1081""]",[4],"[""6977"", ""24885"", ""14938"", ""1081"", ""16664"", ""10885"", ""9273"", ""7355"", ""10724"", ""7610""]",rank_2_10
c4_seed_43,43,t2i,1081::caption_2,1081,1,"[""1081""]",[1],"[""1081"", ""6977"", ""7610"", ""16726"", ""18916"", ""4616"", ""14938"", ""6992"", ""9038"", ""23238""]",rank_1
c4_seed_43,43,t2i,1081::caption_3,1081,1,"[""1081""]",[1],"[""1081"", ""23372"", ""16726"", ""13796"", ""9038"", ""9174"", ""29277"", ""17337"", ""28990"", ""10801""]",rank_1
c4_seed_43,43,t2i,1081::caption_4,1081,3,"[""1081""]",[3],"[""23372"", ""9038"", ""1081"", ""16726"", ""5550"", ""6791"", ""7974"", ""21478"", ""11293"", ""10801""]",rank_2_10
c4_seed_43,43,t2i,1089::caption_0,1089,2,"[""1089""]",[2],"[""30581"", ""1089"", ""2476"", ""13876"", ""5108"", ""6257"", ""6990"", ""29887"", ""18384"", ""4616""]",rank_2_10
c4_seed_43,43,t2i,1089::caption_1,1089,1,"[""1089""]",[1],"[""1089"", ""30581"", ""2476"", ""6257"", ""13876"", ""12861"", ""2326"", ""18384"", ""13978"", ""21678""]",rank_1
c4_seed_43,43,t2i,1089::caption_2,1089,1,"[""1089""]",[1],"[""1089"", ""30581"", ""13876"", ""6990"", ""3995"", ""12861"", ""6257"", ""2326"", ""387"", ""762""]",rank_1
c4_seed_43,43,t2i,1089::caption_3,1089,26,"[""1089""]",[26],"[""5274"", ""24649"", ""25585"", ""27101"", ""13895"", ""2476"", ""30581"", ""27399"", ""27554"", ""27126""]",outside_top_10
c4_seed_43,43,t2i,1089::caption_4,1089,1,"[""1089""]",[1],"[""1089"", ""30581"", ""13876"", ""422"", ""13978"", ""12861"", ""2476"", ""5108"", ""2326"", ""26756""]",rank_1
c4_seed_43,43,t2i,1102::caption_0,1102,1,"[""1102""]",[1],"[""1102"", ""5224"", ""11838"", ""21687"", ""5300"", ""13978"", ""14763"", ""21371"", ""19875"", ""13583""]",rank_1
c4_seed_43,43,t2i,1102::caption_1,1102,5,"[""1102""]",[5],"[""26756"", ""27721"", ""23322"", ""23721"", ""1102"", ""5300"", ""15994"", ""27126"", ""5224"", ""7283""]",rank_2_10
c4_seed_43,43,t2i,1102::caption_2,1102,2,"[""1102""]",[2],"[""5224"", ""1102"", ""14763"", ""15733"", ""11960"", ""30149"", ""27732"", ""23889"", ""25585"", ""13583""]",rank_2_10
c4_seed_43,43,t2i,1102::caption_3,1102,1,"[""1102""]",[1],"[""1102"", ""14763"", ""5224"", ""15733"", ""23889"", ""30149"", ""19875"", ""25585"", ""11960"", ""9280""]",rank_1
c4_seed_43,43,t2i,1102::caption_4,1102,1,"[""1102""]",[1],"[""1102"", ""5224"", ""13583"", ""25585"", ""14763"", ""10081"", ""30644"", ""19875"", ""19645"", ""2388""]",rank_1
c4_seed_43,43,t2i,1103::caption_0,1103,9,"[""1103""]",[9],"[""11190"", ""3304"", ""4561"", ""18618"", ""26268"", ""5680"", ""17212"", ""27707"", ""1103"", ""30188""]",rank_2_10
c4_seed_43,43,t2i,1103::caption_1,1103,4,"[""1103""]",[4],"[""3304"", ""15547"", ""5680"", ""1103"", ""12784"", ""4917"", ""26268"", ""15638"", ""11190"", ""18618""]",rank_2_10
